Datum (MEZ),Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion
2024-11-29T05:00+01:00,27323.22001,12815.29686,99.71
2024-11-29T05:15+01:00,27734.85273,12730.0552,110.01
2024-11-29T05:30+01:00,28506.96728,12769.26416,123
2024-11-29T05:45+01:00,29034.56553,12813.59961,130.08
2024-11-29T06:00+01:00,30249.93227,12782.78678,105.4
2024-11-29T06:15+01:00,31296.0813,12705.26664,136.3
2024-11-29T06:30+01:00,32117.20047,12706.59566,156.6
2024-11-29T06:45+01:00,32885.02087,12608.55896,179.01
2024-11-29T07:00+01:00,33154.94077,12912.57544,143.8
2024-11-29T07:15+01:00,33114.53624,12943.96369,184.66
2024-11-29T07:30+01:00,33479.61031,12991.42706,207.4
2024-11-29T07:45+01:00,33589.38777,12983.50504,224.92
2024-11-29T08:00+01:00,33659.2656,13157.52697,192.47
2024-11-29T08:15+01:00,33730.65585,13549.07449,382.7
2024-11-29T08:30+01:00,33757.81314,14273.01621,179.94
2024-11-29T08:45+01:00,33757.56806,15044.27912,172.44
2024-11-29T09:00+01:00,33670.30461,16005.45037,219.91
2024-11-29T09:15+01:00,33496.10974,17077.20392,195.81
2024-11-29T09:30+01:00,33167.14564,18264.75574,164.97
2024-11-29T09:45+01:00,32995.83373,19540.78935,142.6
2024-11-29T10:00+01:00,32895.47483,20763.26049,184.96
2024-11-29T10:15+01:00,32296.82526,22010.52626,184.29
2024-11-29T10:30+01:00,32050.07543,23090.00897,154.96
2024-11-29T10:45+01:00,31857.60496,23934.26871,149.95
2024-11-29T11:00+01:00,31646.10331,24567.60048,172.61
2024-11-29T11:15+01:00,31741.09158,24871.55329,157.49
2024-11-29T11:30+01:00,31732.94914,25033.48358,149.98
2024-11-29T11:45+01:00,31799.65225,25155.89554,144.97
2024-11-29T12:00+01:00,32037.28581,25042.60003,140.6
2024-11-29T12:15+01:00,31890.42624,24902.86753,140.96
2024-11-29T12:30+01:00,31894.76185,24767.06948,138.3
2024-11-29T12:45+01:00,31803.69702,24535.36799,154.93
2024-11-29T13:00+01:00,31643.55834,24190.42038,142.8
2024-11-29T13:15+01:00,31620.07051,23481.99331,142.2
2024-11-29T13:30+01:00,31669.81887,22838.70386,156.99
2024-11-29T13:45+01:00,31716.88658,21988.6125,136.1
2024-11-29T14:00+01:00,32030.26076,21163.885,141.3
2024-11-29T14:15+01:00,32316.8769,20291.0853,143.3
2024-11-29T14:30+01:00,32450.46403,19343.26153,146.4
2024-11-29T14:45+01:00,32597.62262,18378.31503,189.91
2024-11-29T15:00+01:00,32278.41428,17259.62798,152.5
2024-11-29T15:15+01:00,32371.33132,16313.6252,153.4
2024-11-29T15:30+01:00,32765.22065,15610.96709,156.5
2024-11-29T15:45+01:00,32821.04548,15141.0663,211.08
2024-11-29T16:00+01:00,32925.51725,15146.3484,194.92
2024-11-29T16:15+01:00,33123.16935,15548.25705,199.99
2024-11-29T16:30+01:00,33112.16306,16106.94366,179.95
2024-11-29T16:45+01:00,33106.40646,16747.23603,205.23
2024-11-29T17:00+01:00,33098.06139,17539.45495,163.2
2024-11-29T17:15+01:00,33074.0842,18450.81575,176.63
2024-11-29T17:30+01:00,32857.36776,19336.98984,174.9
2024-11-29T17:45+01:00,32700.00991,20050.99149,194.9
2024-11-29T18:00+01:00,32972.99489,20749.65423,175.8
2024-11-29T18:15+01:00,32775.2839,21378.38177,163.6
2024-11-29T18:30+01:00,32606.30055,21749.00308,160.48
2024-11-29T18:45+01:00,32442.90447,22066.67234,164.99
2024-11-29T19:00+01:00,32685.57342,22567.6121,167.23
2024-11-29T19:15+01:00,32270.1787,22975.7687,158.6
2024-11-29T19:30+01:00,31747.16957,23354.15137,138
2024-11-29T19:45+01:00,31206.85739,23595.77666,120
2024-11-29T20:00+01:00,30609.62846,23737.05098,169.34
2024-11-29T20:15+01:00,29577.36544,23911.88575,135.1
2024-11-29T20:30+01:00,28848.95993,24317.25885,123
2024-11-29T20:45+01:00,28192.24727,24779.14342,106.8
2024-11-29T21:00+01:00,27537.74052,25291.75517,147.4
2024-11-29T21:15+01:00,27195.10927,25865.56278,128.7
2024-11-29T21:30+01:00,26713.96937,26250.97099,113.9
2024-11-29T21:45+01:00,26252.85161,26824.12129,99.5
2024-11-29T22:00+01:00,25856.57682,26721.4461,131
2024-11-29T22:15+01:00,24976.36891,26941.04719,117.9
2024-11-29T22:30+01:00,24203.599,26927.89935,114.29
2024-11-29T22:45+01:00,24077.84362,26874.01533,96.8
2024-11-29T23:00+01:00,23838.86124,26984.50875,122.3
2024-11-29T23:15+01:00,23613.55004,27098.46015,111.5
2024-11-29T23:30+01:00,23331.18315,26818.62463,100.3
2024-11-29T23:45+01:00,23314.12649,26633.94138,91.1
2024-11-30T00:00+01:00,23042.55163,26707.12403,118
2024-11-30T00:15+01:00,22757.4909,26889.55762,108.1
2024-11-30T00:30+01:00,22653.44683,27106.17496,97.8
2024-11-30T00:45+01:00,22664.07412,27122.13154,96.49
2024-11-30T01:00+01:00,22610.96259,27312.50979,108
2024-11-30T01:15+01:00,22548.3427,27279.41292,98.7
2024-11-30T01:30+01:00,22483.54463,27500.72002,95.2
2024-11-30T01:45+01:00,22435.87734,27850.10063,91.19
2024-11-30T02:00+01:00,22672.20018,27929.46084,101.3
2024-11-30T02:15+01:00,22706.14198,28042.06521,93.8
2024-11-30T02:30+01:00,22778.53346,28184.89238,89.9
2024-11-30T02:45+01:00,22957.70835,28237.36161,91.06
2024-11-30T03:00+01:00,22760.27802,28433.1645,92.5
2024-11-30T03:15+01:00,22409.47651,28641.34879,89.2
2024-11-30T03:30+01:00,22289.7941,28586.11094,96.49
2024-11-30T03:45+01:00,22503.67374,28181.26086,89.4
2024-11-30T04:00+01:00,22710.7974,28115.56427,84.9
2024-11-30T04:15+01:00,22707.26168,28516.91588,85.6
2024-11-30T04:30+01:00,22682.69258,28796.10732,90.3
2024-11-30T04:45+01:00,22734.56499,28789.01527,92.2
2024-11-30T05:00+01:00,22944.04789,28871.50834,96.9
2024-11-30T05:15+01:00,22999.80977,28953.09992,94.3
2024-11-30T05:30+01:00,23096.37831,28865.1974,87.4
2024-11-30T05:45+01:00,22972.6838,28960.49847,79.01
2024-11-30T06:00+01:00,22919.23635,29787.64393,84.5
2024-11-30T06:15+01:00,22994.26578,29997.20181,94.5
2024-11-30T06:30+01:00,23155.55174,30307.55609,94.04
2024-11-30T06:45+01:00,23349.68375,30524.37985,92.56
2024-11-30T07:00+01:00,23420.44778,31055.10635,94.6
2024-11-30T07:15+01:00,23662.63101,31388.59384,105.2
2024-11-30T07:30+01:00,23825.84201,31733.05171,112.8
2024-11-30T07:45+01:00,23814.95359,31955.49652,99.57
2024-11-30T08:00+01:00,23846.48401,32899.12944,124.8
2024-11-30T08:15+01:00,23847.9771,34061.47478,119.8
2024-11-30T08:30+01:00,23731.45591,35500.02679,109.4
2024-11-30T08:45+01:00,23316.92757,36520.49899,110.7
2024-11-30T09:00+01:00,22934.61296,37781.98238,152.6
2024-11-30T09:15+01:00,22676.0939,39204.28658,97.59
2024-11-30T09:30+01:00,22347.05251,40893.03129,84.92
2024-11-30T09:45+01:00,21805.75756,42572.19738,77.3
2024-11-30T10:00+01:00,21656.00243,43991.1403,119.5
2024-11-30T10:15+01:00,21451.69024,45091.64784,99.98
2024-11-30T10:30+01:00,21437.8574,45915.36699,89.95
2024-11-30T10:45+01:00,21264.43931,46483.71507,73.8
2024-11-30T11:00+01:00,21118.41829,46868.67504,105.84
2024-11-30T11:15+01:00,20782.95722,47078.1214,94.97
2024-11-30T11:30+01:00,20568.14084,46964.1613,93.2
2024-11-30T11:45+01:00,20696.26924,46672.39063,77.43
2024-11-30T12:00+01:00,20732.20142,46022.79637,85.99
2024-11-30T12:15+01:00,20388.02885,44805.57959,92.3
2024-11-30T12:30+01:00,20533.08428,43600.25008,94.6
2024-11-30T12:45+01:00,20516.0928,42232.65484,96.3
2024-11-30T13:00+01:00,20503.72326,40464.61205,77.4
2024-11-30T13:15+01:00,20444.62826,38814.5296,89.93
2024-11-30T13:30+01:00,20849.07408,36658.42221,98.96
2024-11-30T13:45+01:00,21165.8365,34702.65443,110.1
2024-11-30T14:00+01:00,21858.71428,32348.67355,77.9
2024-11-30T14:15+01:00,22490.6199,30043.93331,90.66
2024-11-30T14:30+01:00,22917.74056,28135.34229,112.3
2024-11-30T14:45+01:00,23400.82177,26182.72695,128.9
2024-11-30T15:00+01:00,24130.24255,24184.25583,89
2024-11-30T15:15+01:00,24694.56359,22688.02231,105.34
2024-11-30T15:30+01:00,24971.14852,21855.42531,129
2024-11-30T15:45+01:00,25253.4285,21534.29511,155.07
2024-11-30T16:00+01:00,25553.39035,21895.38569,117.9
2024-11-30T16:15+01:00,25634.84275,22695.40222,125.4
2024-11-30T16:30+01:00,25631.65128,23408.60725,130.07
2024-11-30T16:45+01:00,25648.22066,24341.20206,146.1
2024-11-30T17:00+01:00,25697.51797,25497.26583,126.55
2024-11-30T17:15+01:00,25721.47002,26359.83911,130.9
2024-11-30T17:30+01:00,25589.00154,27029.48502,145.8
2024-11-30T17:45+01:00,25449.17441,27461.41554,156
2024-11-30T18:00+01:00,25583.48196,28030.22307,149.4
2024-11-30T18:15+01:00,25554.47321,28047.50964,137.1
2024-11-30T18:30+01:00,25494.76622,28074.5142,142.8
2024-11-30T18:45+01:00,25490.09452,28086.50239,142.7
2024-11-30T19:00+01:00,25518.8227,28124.41938,166
2024-11-30T19:15+01:00,25520.81519,27821.07577,139.9
2024-11-30T19:30+01:00,25520.76571,27491.69348,123.9
2024-11-30T19:45+01:00,25418.04366,26952.99239,106.2
2024-11-30T20:00+01:00,25262.60205,26587.07609,129.1
2024-11-30T20:15+01:00,25112.15307,26189.64388,115.1
2024-11-30T20:30+01:00,24914.37127,25780.11703,115.8
2024-11-30T20:45+01:00,24810.57421,25420.15208,103.6
2024-11-30T21:00+01:00,24681.30602,25011.59107,120.7
2024-11-30T21:15+01:00,24592.48892,24530.36483,117.7
2024-11-30T21:30+01:00,24491.93794,24036.84029,107.7
2024-11-30T21:45+01:00,24280.89833,23748.89175,97.5
2024-11-30T22:00+01:00,24336.073,23138.03487,118.9
2024-11-30T22:15+01:00,24232.01678,22750.53925,109
2024-11-30T22:30+01:00,24031.08327,22410.24231,114.5
2024-11-30T22:45+01:00,23864.6692,22025.63513,108.3
2024-11-30T23:00+01:00,23397.22846,21667.52018,118.4
2024-11-30T23:15+01:00,23192.02638,21399.40281,108.2
2024-11-30T23:30+01:00,22995.49588,21343.14041,97.4
2024-11-30T23:45+01:00,22771.52346,21078.00606,91.64
