Datum (MEZ),Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion
2025-11-24T19:45+01:00,37665.26404,18422.51739,167.92
2025-11-24T20:00+01:00,37112.09904,18064.3797,163.26
2025-11-24T20:15+01:00,36577.77947,17681.04839,145
2025-11-24T20:30+01:00,36143.44675,17564.53743,155.43
2025-11-24T20:45+01:00,35970.13504,17276.02181,141.05
2025-11-24T21:00+01:00,35697.96143,17111.14109,155.33
2025-11-24T21:15+01:00,35536.12719,16909.00276,137.77
2025-11-24T21:30+01:00,35316.31872,16740.53437,128.89
2025-11-24T21:45+01:00,35031.47642,16562.93927,118.95
2025-11-24T22:00+01:00,34373.34096,16264.06615,134.87
2025-11-24T22:15+01:00,34339.63613,16069.19702,130.29
2025-11-24T22:30+01:00,34171.36927,15710.23792,119.2
2025-11-24T22:45+01:00,33698.63852,15499.05123,107.78
2025-11-24T23:00+01:00,33313.51741,15324.26884,115.1
2025-11-24T23:15+01:00,33132.6683,15246.23845,106.19
2025-11-24T23:30+01:00,32617.51019,14989.91036,103.2
2025-11-24T23:45+01:00,32299.63172,14778.10245,97.13
2025-11-25T00:00+01:00,32487.63396,14591.85201,101.75
2025-11-25T00:15+01:00,32531.4019,14314.52298,99.93
2025-11-25T00:30+01:00,32424.89796,14185.27368,101.91
2025-11-25T00:45+01:00,32024.34973,14007.46633,100.01
2025-11-25T01:00+01:00,32035.34888,13738.28861,102.08
2025-11-25T01:15+01:00,31934.15927,13514.75337,101.55
2025-11-25T01:30+01:00,31798.82065,13472.40363,96.6
2025-11-25T01:45+01:00,31921.06958,13352.69556,96.38
2025-11-25T02:00+01:00,32164.1182,13081.22915,98.69
2025-11-25T02:15+01:00,32218.63269,12764.53759,97.01
2025-11-25T02:30+01:00,32431.41567,12460.36938,97.13
2025-11-25T02:45+01:00,32553.7308,12367.72568,97.52
2025-11-25T03:00+01:00,32670.89782,12346.13729,99.02
2025-11-25T03:15+01:00,32747.38482,12450.52714,94.23
2025-11-25T03:30+01:00,32839.2345,12557.56906,95.01
2025-11-25T03:45+01:00,32710.34056,12528.24734,96.13
2025-11-25T04:00+01:00,33045.0951,12394.05408,97.69
2025-11-25T04:15+01:00,33331.95593,12228.07283,100.32
2025-11-25T04:30+01:00,33432.30294,12026.75504,97.52
2025-11-25T04:45+01:00,33821.63734,11995.05234,102.51
2025-11-25T05:00+01:00,35128.85037,11881.00123,99.2
2025-11-25T05:15+01:00,35815.52913,11774.0524,101.27
2025-11-25T05:30+01:00,36439.44323,11654.69022,111.96
2025-11-25T05:45+01:00,36817.39727,11486.98001,114.49
2025-11-25T06:00+01:00,37464.72255,11370.26574,89.2
2025-11-25T06:15+01:00,38254.01017,11357.70523,106.16
2025-11-25T06:30+01:00,38940.47812,11526.29934,124
2025-11-25T06:45+01:00,39520.10121,11750.18955,170.27
2025-11-25T07:00+01:00,39987.75726,11899.74063,157.69
2025-11-25T07:15+01:00,40223.75163,12009.02395,252.88
2025-11-25T07:30+01:00,40369.40085,12150.2178,361.36
2025-11-25T07:45+01:00,40553.17425,12330.9629,392.15
2025-11-25T08:00+01:00,40752.09261,12428.12758,289.17
2025-11-25T08:15+01:00,40849.55162,12875.77589,351.94
2025-11-25T08:30+01:00,40858.48136,13358.91854,350.01
2025-11-25T08:45+01:00,41012.91649,13769.01029,341.98
2025-11-25T09:00+01:00,40938.44278,14365.86311,296.04
2025-11-25T09:15+01:00,40725.14779,14852.04843,333.01
2025-11-25T09:30+01:00,40708.57573,15474.47676,271.45
2025-11-25T09:45+01:00,40521.25718,16081.67529,270.1
2025-11-25T10:00+01:00,40194.94293,16239.09732,321.3
2025-11-25T10:15+01:00,39879.54656,16703.2196,271.34
2025-11-25T10:30+01:00,39718.42576,17320.08483,254.26
2025-11-25T10:45+01:00,39521.54294,17897.50876,245.44
2025-11-25T11:00+01:00,39279.45233,18159.92386,283.79
2025-11-25T11:15+01:00,39201.98559,18416.26653,333.01
2025-11-25T11:30+01:00,39357.98626,18442.83771,345.98
2025-11-25T11:45+01:00,39405.12891,18421.56134,343.73
2025-11-25T12:00+01:00,39298.56613,18260.16454,333.01
2025-11-25T12:15+01:00,39226.0967,18112.25823,333.01
2025-11-25T12:30+01:00,39242.48989,17865.42296,344.12
2025-11-25T12:45+01:00,39204.28261,17426.23573,393.86
2025-11-25T13:00+01:00,39219.33621,17060.05332,341.3
2025-11-25T13:15+01:00,39149.87793,16679.2319,333.01
2025-11-25T13:30+01:00,39046.1281,16271.0448,307.61
2025-11-25T13:45+01:00,38972.89947,15751.02218,288.69
2025-11-25T14:00+01:00,39008.76729,15426.023,270.09
2025-11-25T14:15+01:00,39075.61777,14836.10779,316.36
2025-11-25T14:30+01:00,39167.49319,14089.36312,280.54
2025-11-25T14:45+01:00,39158.36224,13528.69352,333.01
2025-11-25T15:00+01:00,39308.45511,12988.5779,310.48
2025-11-25T15:15+01:00,39519.91948,12745.56676,333.88
2025-11-25T15:30+01:00,39769.84587,12571.69267,290.98
2025-11-25T15:45+01:00,39911.98872,12427.76002,304.64
2025-11-25T16:00+01:00,40333.11099,12433.63823,266.2
2025-11-25T16:15+01:00,40467.75363,12542.32203,306.42
2025-11-25T16:30+01:00,40386.98923,13023.68686,350.01
2025-11-25T16:45+01:00,40367.63721,13219.04782,377.7
2025-11-25T17:00+01:00,40403.17331,13523.06866,348.7
2025-11-25T17:15+01:00,40370.38059,13688.991,399.93
2025-11-25T17:30+01:00,40370.25032,13833.60332,395.01
2025-11-25T17:45+01:00,40314.26723,13944.51985,349.61
2025-11-25T18:00+01:00,40252.70792,13924.10826,333.01
2025-11-25T18:15+01:00,40369.84817,14006.47828,300.42
2025-11-25T18:30+01:00,40397.39298,14025.70495,308.78
2025-11-25T18:45+01:00,40321.33838,14047.0001,249.41
2025-11-25T19:00+01:00,40174.50538,14000.75143,357.06
2025-11-25T19:15+01:00,39894.28578,13808.71384,266.61
2025-11-25T19:30+01:00,39773.93985,13555.08569,205.81
2025-11-25T19:45+01:00,39591.39235,13418.18573,168.01
2025-11-25T20:00+01:00,39001.88754,13412.97523,223.67
2025-11-25T20:15+01:00,38846.55738,13380.65264,175.87
2025-11-25T20:30+01:00,38605.65571,13442.87352,155.8
2025-11-25T20:45+01:00,38246.01749,13098.80291,136
2025-11-25T21:00+01:00,37933.59422,13052.0664,168
2025-11-25T21:15+01:00,37845.06522,13031.03662,141.87
2025-11-25T21:30+01:00,37387.54179,12687.96466,122.15
2025-11-25T21:45+01:00,36883.18187,12393.64664,108.06
2025-11-25T22:00+01:00,36539.33132,12290.6777,130.41
2025-11-25T22:15+01:00,36358.6422,12248.90186,123.86
2025-11-25T22:30+01:00,36209.87673,12139.35415,116.8
2025-11-25T22:45+01:00,36198.39347,12178.52502,105.55
2025-11-25T23:00+01:00,36082.10191,12108.58659,117.11
2025-11-25T23:15+01:00,35646.42169,12053.38369,105.59
2025-11-25T23:30+01:00,35162.34993,12118.50575,97.14
2025-11-25T23:45+01:00,34776.25468,12235.53737,88.3
2025-11-26T00:00+01:00,33958.94913,12370.64442,102.07
2025-11-26T00:15+01:00,33681.24337,12461.03529,90.14
2025-11-26T00:30+01:00,33443.92393,12505.16169,90.5
2025-11-26T00:45+01:00,32943.63777,12476.95994,88.71
2025-11-26T01:00+01:00,32363.27268,12447.7492,92.32
2025-11-26T01:15+01:00,31746.99954,12490.52607,89.41
2025-11-26T01:30+01:00,31190.77123,12554.69875,89.07
2025-11-26T01:45+01:00,30796.67989,12686.11985,89
2025-11-26T02:00+01:00,30615.40762,12725.61377,89.5
2025-11-26T02:15+01:00,30528.95627,12584.48957,88.98
2025-11-26T02:30+01:00,30326.49685,12462.369,87.42
2025-11-26T02:45+01:00,30253.6112,12432.57755,87.4
2025-11-26T03:00+01:00,30421.32899,12496.18464,88.93
2025-11-26T03:15+01:00,30435.68715,12557.18945,88.99
2025-11-26T03:30+01:00,30482.23291,12736.1021,90.07
2025-11-26T03:45+01:00,30571.08476,13042.5026,89.75
2025-11-26T04:00+01:00,30727.25332,13339.72301,87.28
2025-11-26T04:15+01:00,30878.37127,13280.76162,88.74
2025-11-26T04:30+01:00,31199.28801,13385.62323,90.26
2025-11-26T04:45+01:00,31570.91885,13543.04924,92.93
2025-11-26T05:00+01:00,32329.00422,13644.50729,87.09
2025-11-26T05:15+01:00,33244.97749,13634.10962,90.59
2025-11-26T05:30+01:00,34081.94138,13705.84445,101.19
2025-11-26T05:45+01:00,35018.31581,13712.89331,110.13
2025-11-26T06:00+01:00,36152.80126,13752.30476,100.89
2025-11-26T06:15+01:00,36950.72257,13721.51196,118.84
2025-11-26T06:30+01:00,37748.83287,13727.36388,133.26
2025-11-26T06:45+01:00,38402.09269,13897.26429,166.3
2025-11-26T07:00+01:00,38913.56191,13955.98652,146.66
2025-11-26T07:15+01:00,39060.56603,13917.22704,182.57
2025-11-26T07:30+01:00,39120.12959,13922.95352,204
2025-11-26T07:45+01:00,39461.0408,14001.23862,231.45
2025-11-26T08:00+01:00,39659.51269,14295.98945,213.04
2025-11-26T08:15+01:00,39788.36354,14451.82886,220.62
2025-11-26T08:30+01:00,39695.20898,14790.3701,270.1
2025-11-26T08:45+01:00,39668.78728,15229.30485,245.13
2025-11-26T09:00+01:00,39645.69566,15660.58295,240.51
2025-11-26T09:15+01:00,39683.15459,16164.14467,204.08
2025-11-26T09:30+01:00,39651.64867,16800.96084,206.85
2025-11-26T09:45+01:00,39678.69795,17306.60505,195.95
2025-11-26T10:00+01:00,39462.7585,17499.59384,240.4
2025-11-26T10:15+01:00,39298.41043,17919.02208,199.52
2025-11-26T10:30+01:00,39256.55566,18483.68372,179.53
2025-11-26T10:45+01:00,39279.26948,18695.71273,169.1
2025-11-26T11:00+01:00,39357.82128,18649.84142,177.09
2025-11-26T11:15+01:00,39328.76492,18751.95684,175.28
2025-11-26T11:30+01:00,39368.63437,18695.2503,169.82
2025-11-26T11:45+01:00,39381.48192,18529.86603,159.8
2025-11-26T12:00+01:00,39322.81973,18292.03889,166.55
2025-11-26T12:15+01:00,39322.15357,18221.97071,160.43
2025-11-26T12:30+01:00,39339.96104,17995.65267,165.76
2025-11-26T12:45+01:00,39478.43837,17844.70302,165.99
2025-11-26T13:00+01:00,39523.69195,17615.37176,169.65
2025-11-26T13:15+01:00,39477.65217,17368.94396,177.18
2025-11-26T13:30+01:00,39454.32268,17078.92395,167.44
2025-11-26T13:45+01:00,39477.08857,16639.91931,158.68
2025-11-26T14:00+01:00,39657.64876,16039.09611,161.77
2025-11-26T14:15+01:00,39712.31171,15659.04866,171.43
2025-11-26T14:30+01:00,39754.65881,15200.189,196.7
2025-11-26T14:45+01:00,39871.00976,14663.97302,208.06
2025-11-26T15:00+01:00,40200.07442,14259.11419,169.44
2025-11-26T15:15+01:00,40292.68144,13969.56802,200.04
2025-11-26T15:30+01:00,40379.24841,13667.59498,236.81
2025-11-26T15:45+01:00,40427.92399,13446.43195,288.6
2025-11-26T16:00+01:00,40438.9667,13439.79103,214.95
2025-11-26T16:15+01:00,40535.13304,13541.50225,277.29
2025-11-26T16:30+01:00,40657.22245,13723.22511,314.03
2025-11-26T16:45+01:00,40618.01007,13871.45893,371.24
2025-11-26T17:00+01:00,40759.2498,13868.33329,291.5
2025-11-26T17:15+01:00,40865.5936,13779.14525,298.58
2025-11-26T17:30+01:00,40903.8142,13935.93379,295.42
2025-11-26T17:45+01:00,41040.62242,14063.40465,292.94
2025-11-26T18:00+01:00,40878.67304,13849.68508,267.96
2025-11-26T18:15+01:00,40846.98348,13946.52076,213.57
2025-11-26T18:30+01:00,40731.44076,13770.3726,226.25
2025-11-26T18:45+01:00,40697.0684,13618.61697,207.94
2025-11-26T19:00+01:00,40485.54561,13752.26194,219.26
2025-11-26T19:15+01:00,40332.59975,13898.51399,190
2025-11-26T19:30+01:00,40241.51614,14053.88996,169.81
2025-11-26T19:45+01:00,40161.27127,14187.56799,155.63
2025-11-26T20:00+01:00,39792.94367,14483.96944,175.01
2025-11-26T20:15+01:00,39282.2906,14730.12833,149.99
2025-11-26T20:30+01:00,38654.02063,14743.21631,128.89
2025-11-26T20:45+01:00,38141.11601,14766.19392,111.15
2025-11-26T21:00+01:00,37245.56841,14932.40586,141
2025-11-26T21:15+01:00,36760.93079,15157.6653,124.33
2025-11-26T21:30+01:00,36240.43193,15453.46252,103.06
2025-11-26T21:45+01:00,35510.95595,15828.87854,91.4
2025-11-26T22:00+01:00,34814.17457,16183.48218,118.94
2025-11-26T22:15+01:00,33918.19905,16748.74871,105.08
2025-11-26T22:30+01:00,32830.43314,16960.84055,94.27
2025-11-26T22:45+01:00,31451.25427,17426.62606,89.68
2025-11-26T23:00+01:00,30074.50088,17700.50047,99.79
2025-11-26T23:15+01:00,29450.93136,17906.21372,90.9
2025-11-26T23:30+01:00,28732.78407,18459.86738,88.06
2025-11-26T23:45+01:00,27601.47349,19046.24258,82
2025-11-27T00:00+01:00,26141.10891,19664.86634,94.07
2025-11-27T00:15+01:00,25151.18726,20191.99197,91.21
2025-11-27T00:30+01:00,24834.11905,20516.66905,87.81
2025-11-27T00:45+01:00,24180.9684,20972.43409,86.69
2025-11-27T01:00+01:00,23580.80475,21324.93277,88.91
2025-11-27T01:15+01:00,23330.75211,21578.83638,85.62
2025-11-27T01:30+01:00,23209.71124,21891.02388,82.62
2025-11-27T01:45+01:00,23256.35618,22324.19595,79.95
2025-11-27T02:00+01:00,23343.49334,22736.36623,83.73
2025-11-27T02:15+01:00,23241.20225,23181.21698,81.09
2025-11-27T02:30+01:00,23222.78248,23421.61004,79.37
2025-11-27T02:45+01:00,23271.3084,23717.32546,75.6
2025-11-27T03:00+01:00,23413.451,23939.43768,80.85
2025-11-27T03:15+01:00,23452.66237,24346.23068,79.37
2025-11-27T03:30+01:00,23403.26864,24756.50231,77.42
2025-11-27T03:45+01:00,23434.85619,25176.35256,71.73
2025-11-27T04:00+01:00,23642.21581,25641.15803,76.69
2025-11-27T04:15+01:00,23781.30338,26114.17455,76.92
2025-11-27T04:30+01:00,23871.59373,26745.58639,82.83
2025-11-27T04:45+01:00,24170.51397,27302.58899,83.35
2025-11-27T05:00+01:00,25107.36706,27436.37583,83.19
2025-11-27T05:15+01:00,25645.87173,27909.24585,73.46
2025-11-27T05:30+01:00,26394.11085,28413.11582,84.35
2025-11-27T05:45+01:00,27375.38828,28615.41647,87.31
2025-11-27T06:00+01:00,28574.78713,29874.40874,86.98
2025-11-27T06:15+01:00,29256.62186,30649.41726,111.57
2025-11-27T06:30+01:00,29325.70055,31313.02023,119.44
2025-11-27T06:45+01:00,29601.67333,31518.82569,130.89
2025-11-27T07:00+01:00,29975.11598,31430.25939,116.39
2025-11-27T07:15+01:00,30513.23909,31776.53191,120.6
2025-11-27T07:30+01:00,30897.92637,32399.07093,125.98
2025-11-27T07:45+01:00,31143.26022,32838.85285,125.03
2025-11-27T08:00+01:00,30967.37304,33182.78253,132.01
2025-11-27T08:15+01:00,30455.77607,34167.13245,126.84
2025-11-27T08:30+01:00,30238.04026,34935.02264,119.91
2025-11-27T08:45+01:00,29799.98663,35715.4794,113.66
2025-11-27T09:00+01:00,29314.25192,37154.10192,116.5
2025-11-27T09:15+01:00,29153.55913,38299.66445,119.82
2025-11-27T09:30+01:00,29408.70551,39362.72781,103.4
2025-11-27T09:45+01:00,29378.6408,40330.46063,88.09
2025-11-27T10:00+01:00,28645.71117,41623.5857,103.09
2025-11-27T10:15+01:00,27924.09637,43173.26338,87.54
2025-11-27T10:30+01:00,27537.37395,44464.08522,86.49
2025-11-27T10:45+01:00,27208.9779,45337.75047,86.67
2025-11-27T11:00+01:00,26066.81817,46351.97554,92.82
2025-11-27T11:15+01:00,25724.96604,47492.41435,89.39
2025-11-27T11:30+01:00,25262.82923,47908.79932,86.61
2025-11-27T11:45+01:00,25003.82514,48396.24637,85.84
2025-11-27T12:00+01:00,24919.79086,48165.09938,90.38
2025-11-27T12:15+01:00,24990.50723,47565.50706,85.72
2025-11-27T12:30+01:00,24960.08024,47297.96197,85.75
2025-11-27T12:45+01:00,25067.26126,47376.20206,86.4
2025-11-27T13:00+01:00,24927.39371,47415.73147,86.45
2025-11-27T13:15+01:00,24519.60397,47256.70518,85.06
2025-11-27T13:30+01:00,24438.60694,46761.75025,85.32
2025-11-27T13:45+01:00,24394.01734,45977.56269,86.21
2025-11-27T14:00+01:00,24122.14185,45208.36106,86.32
2025-11-27T14:15+01:00,24102.28568,44626.31296,86.52
2025-11-27T14:30+01:00,24403.43752,44196.92556,90
2025-11-27T14:45+01:00,24592.75923,43719.52919,94.15
2025-11-27T15:00+01:00,24979.43168,43085.23177,86.61
2025-11-27T15:15+01:00,25119.14852,42605.41344,88.82
2025-11-27T15:30+01:00,24967.81634,41967.05576,97.13
2025-11-27T15:45+01:00,25000.41184,41438.44565,89.84
2025-11-27T16:00+01:00,24852.22036,41360.13124,94.1
2025-11-27T16:15+01:00,24848.83771,41391.18759,86.32
2025-11-27T16:30+01:00,24929.60543,41743.68234,88.21
2025-11-27T16:45+01:00,25043.71824,42366.07087,93.09
2025-11-27T17:00+01:00,25230.63237,42635.79519,85.47
2025-11-27T17:15+01:00,25500.70379,42760.0327,92.01
2025-11-27T17:30+01:00,25665.1151,43029.94089,100.19
2025-11-27T17:45+01:00,25759.34324,43266.70504,112.36
2025-11-27T18:00+01:00,25432.89427,43543.28684,103.57
2025-11-27T18:15+01:00,25174.47675,43376.60816,99.75
2025-11-27T18:30+01:00,25272.69817,43417.78144,101.78
2025-11-27T18:45+01:00,25480.91922,43218.45939,100.47
2025-11-27T19:00+01:00,25480.21105,43508.88907,98.54
2025-11-27T19:15+01:00,25213.11359,43265.55553,88.66
2025-11-27T19:30+01:00,24568.20882,43108.68358,85.3
2025-11-27T19:45+01:00,24231.98915,43031.42816,80.58
2025-11-27T20:00+01:00,23846.09914,42850.52509,91.42
2025-11-27T20:15+01:00,23291.20957,42629.7235,90.83
2025-11-27T20:30+01:00,22827.54298,42458.36289,82.01
2025-11-27T20:45+01:00,22215.47485,42447.48103,77.33
2025-11-27T21:00+01:00,22302.47842,42249.93922,88.62
2025-11-27T21:15+01:00,22130.56003,41868.81028,75.77
2025-11-27T21:30+01:00,21940.48981,41800.58053,80.57
2025-11-27T21:45+01:00,21628.83409,41615.74418,77.54
2025-11-27T22:00+01:00,21794.27953,40393.34107,90.43
2025-11-27T22:15+01:00,21767.29781,40326.30035,83.69
2025-11-27T22:30+01:00,21422.67974,40146.50764,87.03
2025-11-27T22:45+01:00,20846.32796,40143.8279,79.27
2025-11-27T23:00+01:00,19650.60178,39815.31989,84.9
2025-11-27T23:15+01:00,19146.82987,39822.13839,74.68
2025-11-27T23:30+01:00,18992.24956,39693.68362,66.89
2025-11-27T23:45+01:00,18774.00529,39492.25203,51.36
2025-11-28T00:00+01:00,18585.13982,39147.84128,70.39
2025-11-28T00:15+01:00,18404.76599,38933.19415,65.07
2025-11-28T00:30+01:00,18194.29078,38741.80077,55.81
2025-11-28T00:45+01:00,18380.56166,38293.22295,52.09
2025-11-28T01:00+01:00,18057.47576,37973.40581,65.16
2025-11-28T01:15+01:00,17913.16644,37767.70099,52.5
2025-11-28T01:30+01:00,17713.78964,37561.37853,53.72
2025-11-28T01:45+01:00,17758.28798,37228.43938,48.62
2025-11-28T02:00+01:00,17829.89871,37227.98467,54.94
2025-11-28T02:15+01:00,17730.88409,37182.89656,53.41
2025-11-28T02:30+01:00,17531.34361,37026.52992,52.71
2025-11-28T02:45+01:00,17328.59626,36908.45775,50.66
2025-11-28T03:00+01:00,17221.56797,36825.43963,46.88
2025-11-28T03:15+01:00,17238.54896,36712.96372,48.21
2025-11-28T03:30+01:00,17121.8559,36679.56002,47.88
2025-11-28T03:45+01:00,17190.26532,36504.70248,48.56
2025-11-28T04:00+01:00,17592.99163,36204.84618,52.1
2025-11-28T04:15+01:00,17659.24953,36092.54808,51.42
2025-11-28T04:30+01:00,17723.3839,35949.17858,60.07
2025-11-28T04:45+01:00,17981.38306,35821.62068,69.91
2025-11-28T05:00+01:00,18327.95847,35854.62133,51.5
2025-11-28T05:15+01:00,18957.43718,35829.14563,54.6
2025-11-28T05:30+01:00,19554.58727,35714.25886,59.93
2025-11-28T05:45+01:00,20103.37799,35612.3739,78.13
2025-11-28T06:00+01:00,20327.92036,37085.02575,63.73
2025-11-28T06:15+01:00,21143.73927,37730.39226,78.11
2025-11-28T06:30+01:00,22172.8743,37425.33082,87.33
2025-11-28T06:45+01:00,23070.59426,37076.33631,102.28
2025-11-28T07:00+01:00,23953.33226,37056.29498,78.23
2025-11-28T07:15+01:00,24708.01216,36798.54027,90.96
2025-11-28T07:30+01:00,25086.6112,36488.75532,95
2025-11-28T07:45+01:00,25543.80127,36291.10321,87.09
2025-11-28T08:00+01:00,25997.27237,36932.98575,102.89
2025-11-28T08:15+01:00,26406.49459,37359.97077,98.63
2025-11-28T08:30+01:00,26735.7966,37730.67419,100.37
2025-11-28T08:45+01:00,27014.67303,38079.75603,100.01
2025-11-28T09:00+01:00,27337.35831,38461.44227,114.3
2025-11-28T09:15+01:00,27451.19582,39064.60223,102.25
2025-11-28T09:30+01:00,27402.05778,39553.5511,100.1
2025-11-28T09:45+01:00,27321.71375,40311.10999,96.95
2025-11-28T10:00+01:00,27077.42592,40917.88896,102.24
2025-11-28T10:15+01:00,27321.12815,41373.15036,96.07
2025-11-28T10:30+01:00,27345.91829,41812.27822,97.01
2025-11-28T10:45+01:00,27205.49457,42015.87513,96.06
2025-11-28T11:00+01:00,27052.29077,42029.66951,104.5
2025-11-28T11:15+01:00,26945.77762,41908.70822,102.98
2025-11-28T11:30+01:00,26858.63563,41529.01437,102.83
2025-11-28T11:45+01:00,26639.98176,41245.89022,100.97
2025-11-28T12:00+01:00,26270.05865,41026.56865,94.73
2025-11-28T12:15+01:00,26072.36898,40709.77583,94.2
2025-11-28T12:30+01:00,26248.70717,40135.56487,102.74
2025-11-28T12:45+01:00,26497.33246,39455.13866,103.18
2025-11-28T13:00+01:00,26813.17884,38790.10786,97.56
2025-11-28T13:15+01:00,26892.31286,37988.79424,99.96
2025-11-28T13:30+01:00,26826.32731,37119.08235,100.96
2025-11-28T13:45+01:00,26841.45741,36072.55212,99.32
2025-11-28T14:00+01:00,26668.31819,35048.20474,92.35
2025-11-28T14:15+01:00,26754.82151,33922.40148,94.54
2025-11-28T14:30+01:00,27204.18713,31971.58797,102.32
2025-11-28T14:45+01:00,27414.52257,30779.57099,105.95
2025-11-28T15:00+01:00,27662.79777,29741.27512,94.63
2025-11-28T15:15+01:00,27594.34724,28862.05453,104.02
2025-11-28T15:30+01:00,27697.8854,28244.04658,117.63
2025-11-28T15:45+01:00,27743.46372,28137.36001,102.4
2025-11-28T16:00+01:00,27489.224,28152.31305,106.13
2025-11-28T16:15+01:00,27518.47987,28515.35009,103
2025-11-28T16:30+01:00,27571.68611,28976.22907,101.42
2025-11-28T16:45+01:00,27582.97498,29351.22298,103.05
2025-11-28T17:00+01:00,27400.37143,30002.54648,94.32
2025-11-28T17:15+01:00,27426.4291,30599.90767,96.95
2025-11-28T17:30+01:00,27447.60169,31000.54353,96.47
2025-11-28T17:45+01:00,27511.66664,31290.09885,96.89
2025-11-28T18:00+01:00,27510.62575,31410.21624,101.04
2025-11-28T18:15+01:00,27426.88236,32003.78843,95.41
2025-11-28T18:30+01:00,27195.44501,32676.72177,98.03
2025-11-28T18:45+01:00,26995.40358,33049.89352,98.02
2025-11-28T19:00+01:00,26812.07334,33061.15632,102.32
2025-11-28T19:15+01:00,26513.20695,33052.94741,96.1
2025-11-28T19:30+01:00,26018.94974,33188.69519,91.57
2025-11-28T19:45+01:00,25559.7084,33304.38296,83.29
2025-11-28T20:00+01:00,25268.97442,33468.86872,102.8
2025-11-28T20:15+01:00,24913.73839,33533.17113,87.62
2025-11-28T20:30+01:00,24411.08565,33476.07493,85.29
2025-11-28T20:45+01:00,23929.6304,33615.21623,78.12
2025-11-28T21:00+01:00,23517.26599,33677.20771,91.34
2025-11-28T21:15+01:00,23514.33947,33693.68708,89.37
2025-11-28T21:30+01:00,23488.73428,33746.48769,86.05
2025-11-28T21:45+01:00,23235.96028,33825.22953,74.88
2025-11-28T22:00+01:00,22756.98237,32653.33257,91.61
2025-11-28T22:15+01:00,22397.19272,32529.39742,84.73
2025-11-28T22:30+01:00,22433.79501,32485.24881,88.43
2025-11-28T22:45+01:00,22403.68928,32257.07875,77.41
2025-11-28T23:00+01:00,21715.80687,31847.88936,85.83
2025-11-28T23:15+01:00,21501.99529,31484.1925,77.69
2025-11-28T23:30+01:00,21448.61497,31226.32316,75.84
2025-11-28T23:45+01:00,21581.51588,31051.71945,71.96
2025-11-29T00:00+01:00,21195.76502,30762.89302,95.22
2025-11-29T00:15+01:00,20919.85509,30348.5774,83.55
2025-11-29T00:30+01:00,20746.15743,29850.15457,77.91
2025-11-29T00:45+01:00,20575.40278,29543.51863,70.24
2025-11-29T01:00+01:00,20204.86346,29373.39021,83.48
2025-11-29T01:15+01:00,20022.57478,29083.61987,78.65
2025-11-29T01:30+01:00,19993.72852,28567.589,80.62
2025-11-29T01:45+01:00,20166.94489,28053.75362,80.84
2025-11-29T02:00+01:00,20179.26119,27611.77703,84.28
2025-11-29T02:15+01:00,20011.10405,27154.06537,83.11
2025-11-29T02:30+01:00,19974.34418,26816.41335,78.97
2025-11-29T02:45+01:00,19892.63989,26510.68369,78.98
2025-11-29T03:00+01:00,19310.1245,26172.95547,84.07
2025-11-29T03:15+01:00,18999.99091,25784.57966,80.89
2025-11-29T03:30+01:00,18925.52215,25353.03161,82.18
2025-11-29T03:45+01:00,19011.93557,24899.08618,83.09
2025-11-29T04:00+01:00,19061.28954,24687.16089,83.02
2025-11-29T04:15+01:00,19188.76503,24335.12475,85.4
2025-11-29T04:30+01:00,19418.52502,23904.39871,86.79
2025-11-29T04:45+01:00,19801.24626,23552.82462,87.58
2025-11-29T05:00+01:00,20083.85749,23589.551,90.25
2025-11-29T05:15+01:00,20342.0106,23129.51398,91.88
2025-11-29T05:30+01:00,20329.48704,22756.80522,84.93
2025-11-29T05:45+01:00,20371.95745,22606.59723,92.93
2025-11-29T06:00+01:00,20322.63504,22638.56231,81.1
2025-11-29T06:15+01:00,20302.78419,22785.09154,87.26
2025-11-29T06:30+01:00,20389.79542,23059.04588,93.64
2025-11-29T06:45+01:00,20486.83254,23226.79025,101.55
2025-11-29T07:00+01:00,20573.44532,23111.32689,79.12
2025-11-29T07:15+01:00,20786.46725,23260.00111,88.55
2025-11-29T07:30+01:00,21177.29562,23231.01877,104.37
2025-11-29T07:45+01:00,21673.91847,23318.35976,112.66
2025-11-29T08:00+01:00,22167.89449,23852.718,92.7
2025-11-29T08:15+01:00,22339.84032,24173.80885,85.78
2025-11-29T08:30+01:00,22550.40442,24783.72212,89.8
2025-11-29T08:45+01:00,22741.55947,25371.69579,88.32
2025-11-29T09:00+01:00,22843.87519,25776.75457,99.87
2025-11-29T09:15+01:00,22903.18734,26173.36839,101.78
2025-11-29T09:30+01:00,22907.59818,26954.95687,101.98
2025-11-29T09:45+01:00,22973.85419,27754.78676,102.7
2025-11-29T10:00+01:00,22878.7555,28491.02231,109.99
2025-11-29T10:15+01:00,22710.19967,28852.22978,103.69
2025-11-29T10:30+01:00,22556.88421,29583.2258,99.74
2025-11-29T10:45+01:00,22238.85301,30193.06346,92.34
2025-11-29T11:00+01:00,21969.62707,30682.62152,100.8
2025-11-29T11:15+01:00,21847.13758,31071.45424,99.76
2025-11-29T11:30+01:00,21730.17412,31336.86685,94.8
2025-11-29T11:45+01:00,21413.86749,31405.54603,85.69
2025-11-29T12:00+01:00,21631.85088,31268.52003,91.03
2025-11-29T12:15+01:00,21882.57512,30955.314,85.22
